chr10	88294001	91612000	3.198810781958695	-0.129923
chr10	91612001	94635000	3.2759703767296275	-0.099399
chr10	94635001	95222000	3.1339718520949478	-0.156082
chr10	95222001	96718000	3.2509890076329966	-0.109211
chr10	96718001	97763000	3.32958052096468	-0.078565
chr10	97763001	100057000	3.2279742791732957	-0.11831
chr10	100057001	105977000	3.2602849680677446	-0.105552
chr10	105977001	106354000	3.1587779081662424	-0.146018
chr10	106354001	110315000	3.1886253456137275	-0.134001
chr10	110315001	115027000	3.230857382550439	-0.117167
chr10	115027001	116658000	3.1767778390787558	-0.138759
chr10	116658001	118980000	3.2176537245244496	-0.122409
chr10	118980001	119162000	3.397879820375236	-0.052451
chr10	119162001	120119000	3.298730941885262	-0.090517
chr10	120119001	121695000	3.223136409036633	-0.12023
chr10	121695001	122581000	3.269242416408954	-0.102035
chr10	122584001	122594000	6.590861596042618	0.826156
chr10	122597001	124342000	3.216705977084998	-0.122786
chr10	124342001	126157000	3.272477245336483	-0.100767
chr10	126157001	127030000	3.2027447900230497	-0.128351
chr10	127030001	132513000	3.238410170950277	-0.114177
chr10	132513001	133787000	3.2625394645401604	-0.104666
chr11	179001	828000	3.4270455881794644	-0.041442
chr11	828001	1263000	3.290188921671598	-0.093844
chr11	1263001	1393000	3.4404669995094794	-0.036404
chr11	1393001	1580000	3.2505881277046074	-0.109369
chr11	1580001	1753000	3.4143176467323775	-0.046236
chr11	1753001	9221000	3.278377661167504	-0.098457
chr11	9221001	9623000	3.459724228600939	-0.029206
chr11	9623001	12392000	3.274522163760593	-0.099966
chr11	12392001	12544000	2.4462565662514555	-0.467359
chr11	12544001	12611000	2.483370821905516	-0.448731
chr11	12611001	12645000	2.4278665724341155	-0.476679
chr11	12645001	13077000	2.4655428816945775	-0.457649
chr11	13077001	13349000	2.4502184230682973	-0.465359
chr11	13349001	13475000	2.4813522082214114	-0.449738
chr11	13475001	13608000	2.3988404138152353	-0.491513
chr11	13608001	14238000	2.4455341198318044	-0.467724
chr11	14238001	15740000	2.4663899991235834	-0.457224
chr11	15740001	15747000	2.3778038566975406	-0.50236
chr11	15747001	15766000	2.58551506357711	-0.398672
chr11	15766001	15903000	2.9811363133666404	-0.219687
chr11	15903001	17021000	3.22089352118358	-0.121121
chr11	17021001	18920000	3.28384204340545	-0.096321
chr11	18922001	18942000	5.885490694437728	0.672934
chr11	18944001	25681000	3.2052671109331183	-0.127344
chr11	25681001	25699000	1.0500241159071486	-1.435667
chr11	25699001	26425000	3.180080653303135	-0.137431
chr11	26425001	31713000	3.204425306642912	-0.12768
chr11	31713001	32759000	3.268678908250802	-0.102256
chr11	32759001	34795000	3.2902273897463297	-0.093829
chr11	34795001	38997000	3.212985259652643	-0.124267
chr11	38997001	39092000	3.2198367479256804	-0.121541
chr11	39092001	40733000	3.227785179007665	-0.118385
chr11	40733001	42744000	3.2012953150848373	-0.12893
chr11	42744001	46343000	3.258990403704587	-0.106061
chr11	46343001	48255000	3.3847567786061385	-0.057432
chr11	48255001	50015000	3.1810561616957247	-0.137039
chr11	50015001	50083000	3.234457529179008	-0.115741
chr11	50083001	55054000	3.123114728246574	-0.160509
chr11	55054001	55322000	3.2995355787215237	-0.090204
chr11	55322001	56859000	3.196120508665465	-0.130999
chr11	56859001	60997000	3.2489317920819065	-0.110022
chr11	60997001	63032000	3.34440658897849	-0.072856
chr11	63032001	63308000	3.1775933117019366	-0.138431
chr11	63308001	64887000	3.2920563669867997	-0.093116
chr11	64887001	78135000	4.0662124111772915	0.18086
chr11	78135001	94233000	3.9221775516250585	0.13367
chr11	94234001	94240000	0.7489336827191191	-1.768954
chr11	94240001	96275000	3.964275884262483	0.147623
chr11	96275001	102882000	3.8228231044517047	0.100195
chr11	102882001	135076000	3.7391697499925267	0.071395
chr12	12001	27253000	3.8770066067675164	0.118547
chr12	27253001	33229000	3.646618266333561	0.038847
chr12	33229001	33246000	2.9396461086419934	-0.237449
chr12	33246001	34971000	3.9413523441911598	0.140042
chr12	35780001	36319000	-0.3835775588159092	-7.243266
chr12	37252001	43435000	4.134128893842411	0.202587
chr12	43435001	45236000	4.314479438802026	0.258743
chr12	45236001	52316000	3.7906079490545586	0.089172
chr12	52316001	53045000	4.266967805335056	0.24416
chr12	53045001	54380000	3.863979568482667	0.114156
chr12	54380001	55605000	4.498683792642078	0.313928
chr12	55605001	57014000	4.751842148509399	0.386483
chr12	57014001	57958000	4.5469448229730975	0.328044
chr12	57958001	58090000	4.328157178567591	0.262914
chr12	58090001	61445000	4.508808931894216	0.316901
chr12	61445001	63876000	4.6602287905346085	0.360646
chr12	63876001	66647000	4.7055733226545975	0.373492
chr12	66647001	67614000	4.592673293572529	0.341293
chr12	67614001	70888000	4.401428806386158	0.285055
chr12	70888001	95556000	3.5988462329511424	0.021755
chr12	95556001	99532000	2.905534079609074	-0.252218
chr12	99532001	99764000	2.8225827922445546	-0.288776
chr12	99764001	103886000	2.8866373391395026	-0.260465
chr12	103886001	104588000	2.9481723781215448	-0.233781
chr12	104588001	108066000	2.8879627920727597	-0.259885
chr12	108066001	111606000	2.9585829069688283	-0.229315
chr12	111606001	111818000	3.079289865682029	-0.178518
chr12	111818001	113431000	2.957791545730312	-0.229654
chr12	113431001	118907000	2.90691540674782	-0.251617
chr12	118907001	121112000	2.982605572872362	-0.219062
chr12	121112001	123964000	3.0504189119744205	-0.190506
chr12	123964001	128795000	2.8941423129157022	-0.257184
chr12	128795001	128841000	3.0603237710573334	-0.186382
chr12	128841001	131701000	2.906839545234549	-0.25165
chr12	131702001	133264000	2.978310073703561	-0.22089
chr13	16000001	16023000	2.3040910896529057	-0.541025
chr13	16048001	16165000	6.855211388744392	0.879631
chr13	16229001	16630000	3.0446030605864243	-0.192933
chr13	16690001	17707000	6.121203415431241	0.725967
chr13	17752001	18172000	0.5518589374347924	-2.037947
chr13	18172001	18289000	3.1401522317245227	-0.153568
chr13	18289001	18297000	0.8940868170519523	-1.598662
chr13	18297001	18610000	3.700736384037519	0.057968
chr13	18610001	19091000	2.959014849206419	-0.22913
chr13	19091001	19156000	2.9650257552095094	-0.226558
chr13	19156001	19383000	2.9940475606050776	-0.214204
chr13	19383001	19395000	2.911320646759939	-0.249702
chr13	19395001	19596000	2.9285651622969064	-0.24223
chr13	19596001	21976000	3.02682819232828	-0.200376
chr13	21976001	23027000	2.9566363522032733	-0.230149
chr13	23027001	32911000	2.982180009842517	-0.219243
chr13	32911001	40427000	2.9421519950600974	-0.23637
chr13	40427001	43470000	2.9765422297771593	-0.221643
chr13	43470001	43617000	2.923968363574265	-0.244218
chr13	43617001	44113000	0.8307593547370611	-1.670499
chr13	44113001	44178000	0.828234180336408	-1.673439
chr13	44178001	44245000	0.7969978372456326	-1.710311
chr13	44245001	44262000	0.8280051080594077	-1.673706
chr13	44262001	44274000	0.793268354755761	-1.714777
chr13	44274001	44284000	0.8804865746283008	-1.613791
chr13	44284001	44302000	0.8141327699817383	-1.689968
chr13	44302001	44323000	0.8082743774638019	-1.696891
chr13	44323001	44382000	0.8226003574925144	-1.68002
chr13	44382001	44751000	0.8805348648482093	-1.613737
chr13	44751001	44759000	0.8518656365300237	-1.646157
chr13	44759001	44905000	0.8251842222332497	-1.676998
chr13	44905001	45325000	0.8552795647375482	-1.642258
chr13	45325001	45585000	0.8636575878627047	-1.632734
chr13	45585001	45712000	0.8182979816261398	-1.685066
chr13	45712001	45730000	0.8611781854402356	-1.635546
chr13	45730001	45741000	0.8689295409247242	-1.626773
chr13	45741001	45751000	0.7513711243057783	-1.765922
chr13	45751001	45807000	0.805765491234713	-1.699866
chr13	45807001	45842000	0.858764273636952	-1.638289
chr13	45842001	46100000	0.8316934255058134	-1.669413
chr13	46100001	46197000	0.8820945369800333	-1.611994
chr13	46197001	46222000	0.8126848100451284	-1.691676
chr13	46222001	46270000	0.8091366034938783	-1.69587
chr13	46270001	46566000	0.8706171605762306	-1.62487
chr13	46566001	46717000	0.8441290856767163	-1.655032
chr13	46717001	46903000	0.8398242890769291	-1.659994
chr13	46903001	46953000	0.8247127037079055	-1.677549
chr13	46953001	47027000	0.8268440980437618	-1.67506
chr13	47027001	47044000	0.8504717263279181	-1.647752
chr13	47044001	47111000	0.8083587996810954	-1.696791
chr13	47111001	47129000	0.7751856342400103	-1.736629
chr13	47129001	47178000	0.8429051983092771	-1.656441
chr13	47178001	47186000	0.8055725846050187	-1.700095
chr13	47186001	47249000	0.8280934717428453	-1.673603
chr13	47249001	47671000	0.82261744006947	-1.68
chr13	47671001	47689000	0.7221841624660983	-1.802654
chr13	47689001	47817000	0.8134967450858723	-1.690718
chr13	47817001	48179000	0.8511846565091883	-1.646936
chr13	48179001	48198000	0.8484809795494699	-1.650033
chr13	48198001	50189000	0.8515666244117889	-1.646499
chr13	50189001	50203000	0.7985025798647933	-1.708513
chr13	50203001	50220000	0.8349932343256574	-1.665583
chr13	50220001	50234000	0.7439302047029037	-1.775198
chr13	50234001	50299000	0.8557750393038136	-1.641693
chr13	50299001	50611000	0.8244115737882375	-1.677901
chr13	50611001	51646000	0.8366248304255218	-1.663693
chr13	51646001	54461000	2.9345194169610345	-0.239659
chr13	54461001	56288000	2.900939163860087	-0.254219
chr13	56288001	57179000	2.89768914533326	-0.255636
chr13	57179001	57211000	-0.40963854996259386	-29.789742
chr13	57211001	57213000	-0.40963854986348486	-29.756518
chr13	57214001	64285000	2.910093953474059	-0.250235
chr13	64285001	64610000	2.8917272393142257	-0.258239
chr13	64610001	67909000	2.9128149247030746	-0.249053
chr13	67909001	68986000	2.882198670674912	-0.262409
chr13	68986001	70381000	2.9014578106625213	-0.253993
chr13	70381001	70396000	2.7931754045277373	-0.301962
chr13	70396001	71902000	2.9215314870413946	-0.245273
chr13	71902001	72739000	2.920252551533367	-0.245827
chr13	72739001	73015000	2.989318182955687	-0.21621
chr13	73015001	73232000	3.051411962689967	-0.190092
chr13	73232001	83252000	2.9266822062229885	-0.243044
chr13	83252001	83729000	2.904091310837582	-0.252846
chr13	83729001	90983000	2.9193894322822547	-0.246201
chr13	90983001	95313000	2.9335784439408603	-0.240065
chr13	95313001	95367000	3.0363311047378727	-0.196392
chr13	95367001	95373000	2.8894854350676242	-0.259219
chr13	95373001	98392000	2.9446179062038054	-0.235309
chr13	98392001	98578000	2.9863886104505593	-0.217454
chr13	98578001	100953000	2.993349292631429	-0.2145
chr13	100953001	102067000	2.906701619656009	-0.25171
chr13	102067001	103345000	2.93267480292568	-0.240455
chr13	103345001	104189000	2.902474685937204	-0.25355
chr13	104189001	104208000	2.8495707387907636	-0.27678
chr13	104208001	105871000	2.9323597445249923	-0.240591
chr13	105871001	110560000	2.9398991668486163	-0.23734
chr13	110560001	111473000	2.973996560146596	-0.222728
chr13	111473001	112040000	2.935632239035799	-0.239179
chr13	112040001	112280000	3.028877303435256	-0.199516
chr13	112285001	112311000	0.5971592666305775	-1.971528
chr13	112311001	114354000	3.005641770110256	-0.209298
chr14	16092001	18675000	3.4480990007088304	-0.033547
chr14	18675001	18695000	5.14851232934934	0.493303
chr14	18695001	19858000	2.596653142606594	-0.393317
chr14	19858001	19986000	2.4219585379163098	-0.479686
chr14	19986001	20225000	3.1493196717100473	-0.149847
chr14	20225001	20890000	3.2759576034045663	-0.099404
chr14	20890001	20954000	1.074391180731998	-1.411782
chr14	20954001	21942000	3.3215027517048883	-0.081685
chr14	21942001	22144000	3.622074601275991	0.030091
chr14	22144001	22268000	3.7987910905017697	0.09198
chr14	22268001	24461000	3.342455516809969	-0.073606
chr14	24461001	25602000	3.1665232151509892	-0.14289
chr14	25602001	30890000	3.1676834847499196	-0.142422
chr14	30890001	32491000	3.2401882343105863	-0.113474
chr14	32491001	34465000	3.1916794518088745	-0.132777
chr14	34465001	35913000	3.31473039633741	-0.084306
chr14	35913001	36445000	3.179573095624293	-0.137635
chr14	36445001	40535000	3.1760495401146334	-0.139052
chr14	40535001	44936000	3.161494776621591	-0.14492
chr14	44936001	45351000	3.2534028264632946	-0.10826
chr14	45351001	45547000	1.6967476812412134	-0.906532
chr14	45547001	46361000	3.104826230356478	-0.167997
chr14	46361001	49206000	3.1549757878195037	-0.147556
chr14	49206001	51125000	3.271183482850667	-0.101274
chr14	51125001	52613000	3.1871291808677578	-0.134601
chr14	52613001	52912000	3.3004226810256414	-0.089859
chr14	52912001	54888000	3.193632043309627	-0.131995
chr14	54888001	55792000	3.2865106579458883	-0.095279
chr14	55792001	56692000	3.173927628414578	-0.139906
chr14	56692001	57680000	3.1974153897704554	-0.130481
chr14	57680001	57987000	3.1599752528995775	-0.145534
chr14	57987001	59338000	3.2057482299876945	-0.127152
chr14	59338001	60628000	3.173999663363652	-0.139877
chr14	60628001	61870000	3.237247184411261	-0.114637
chr14	61870001	63562000	3.151192527652161	-0.149088
chr14	63562001	65265000	3.2873715819316915	-0.094943
chr14	65265001	73292000	2.463307690351417	-0.458771
chr14	73292001	73620000	1.1581163134784291	-1.332602
chr14	73620001	73763000	1.1737463465870877	-1.31829
chr14	73763001	73820000	1.185819853223796	-1.307331
chr14	73820001	73935000	1.1811069001121544	-1.311599
chr14	73935001	74214000	1.1637609116877503	-1.327417
chr14	74214001	74513000	1.1518824755725694	-1.33835
chr14	74513001	74551000	3.2279667149779225	-0.118313
chr14	74551001	74737000	3.3418495901924783	-0.073839
chr14	74737001	76383000	2.48207770455687	-0.449376
chr14	76383001	76754000	3.2539995463609475	-0.108025
chr14	76754001	77789000	3.323789679669467	-0.080801
chr14	77789001	81394000	3.191879156819596	-0.132697
chr14	81394001	81695000	3.2466603062817674	-0.110918
chr14	81695001	82529000	3.182950698939833	-0.136278
chr14	82529001	82532000	0.06893314818208676	-3.044495
chr14	82532001	84045000	3.207715971480967	-0.126367
chr14	84045001	84112000	3.265513648614707	-0.103498
chr14	84112001	88483000	3.1873311267794144	-0.13452
chr14	88483001	88644000	3.2714947608848237	-0.101152
chr14	88644001	88994000	3.1721644657616994	-0.140616
chr14	88994001	90248000	3.262643825776525	-0.104625
chr14	90248001	91225000	3.3010939341670498	-0.089598
chr14	91225001	93773000	3.28885560898193	-0.094364
chr14	93773001	96167000	2.437441380862359	-0.471819
chr14	96167001	96382000	3.2048837650252078	-0.127497
chr14	96382001	98712000	2.4590811227578024	-0.460895
chr14	98712001	98727000	1.022226962931873	-1.463406
chr14	98727001	104660000	2.5096503628600675	-0.435685
chr14	104660001	104875000	3.2566593054909374	-0.106978
chr14	104875001	105357000	2.52898997284338	-0.426159
chr14	105357001	106258000	3.2429772129502243	-0.112372
chr14	106258001	106332000	2.943090733296381	-0.235966
chr14	106332001	106339000	1.989214854775052	-0.718957
chr14	106339001	106343000	0.47203286540676875	-2.162989
chr14	106343001	106349000	-0.4096385496795996	-29.696831
chr14	106349001	106351000	-0.40963854990379245	-29.769938
chr14	106351001	106358000	-0.4096385499517165	-29.786058
chr14	106358001	106367000	0.8417128632675517	-1.657815
chr14	106367001	106412000	3.1277066074191526	-0.158635
chr14	106412001	106420000	6.912098682553995	0.890884
chr14	106421001	106883000	3.245185610167143	-0.1115
chr15	17000001	17026000	2.186760253852091	-0.60479
chr15	17026001	17459000	3.9449517735635045	0.141235
chr15	17503001	19641000	0.04527300505445508	-3.117644
chr15	19784001	20061000	2.9358942697446215	-0.239066
chr15	20062001	20646000	4.6768392829889915	0.365365
chr15	20646001	20680000	3.7402684261265438	0.071777
chr15	20731001	22573000	4.290244955758041	0.251323
chr15	22584001	22607000	1.5059370919656092	-1.043524
chr15	22612001	23091000	3.063892508557608	-0.184899
chr15	23091001	23482000	3.144559309343463	-0.151778
chr15	23482001	23809000	2.9025779977363624	-0.253505
chr15	23809001	23817000	0.7577752226855362	-1.757986
chr15	23817001	25804000	2.9042222368672155	-0.252789
chr15	25804001	26371000	2.962037659187825	-0.227836
chr15	26371001	26399000	3.022933486263303	-0.202012
chr15	26399001	26830000	2.9304862240392255	-0.2414
chr15	26830001	27456000	2.910344778841093	-0.250126
chr15	27456001	27988000	2.9347419517571534	-0.239563
chr15	27988001	28493000	2.9877353348939533	-0.216882
chr15	28493001	28685000	1.8219777532546673	-0.823213
chr15	28690001	30051000	2.955054730231867	-0.230827
chr15	30051001	30480000	2.717768479427373	-0.336335
chr15	30484001	30493000	0.9563714021741732	-1.531334
chr15	30603001	31021000	2.981336095265256	-0.219602
chr15	31021001	31035000	3.083345360233784	-0.176842
chr15	31035001	33421000	2.962353178111162	-0.227701
chr15	33421001	33962000	2.9156026621950115	-0.247843
chr15	33962001	34438000	3.0154730528842975	-0.205151
chr15	34438001	34675000	3.195808106983405	-0.131124
chr15	34675001	34816000	2.944964348111425	-0.23516
chr15	34816001	35435000	2.9669982256537266	-0.225715
chr15	35435001	37674000	2.9204625956791803	-0.245736
chr15	37674001	37786000	2.9457596722479416	-0.234818
chr15	37786001	38729000	2.9161512692599283	-0.247605
chr15	38729001	39298000	2.892935699940842	-0.257711
chr15	39298001	39589000	2.9047046405613854	-0.252579
chr15	39589001	39618000	2.9969554047104436	-0.212972
chr15	39618001	40254000	2.950868655494901	-0.232623
chr15	40254001	40592000	3.0263518299006793	-0.200576
chr15	40592001	41791000	3.094568443023872	-0.172214
chr15	41791001	42480000	2.971487958396427	-0.223798
chr15	42480001	44809000	3.017914504049749	-0.204123
chr15	44809001	44884000	5.080870818342617	0.475638
chr15	44884001	44911000	3.006645649397597	-0.208874
chr15	44911001	45003000	5.265033418075098	0.523235
chr15	45003001	45026000	2.9383323706354885	-0.238015
chr15	45026001	45032000	7.177279729461567	0.942212
chr15	45032001	45962000	2.9767159212347734	-0.221569
chr15	45962001	45967000	2.520224025383532	-0.430469
chr15	45967001	50405000	2.9337337094223948	-0.239998
chr15	50405001	51119000	3.041116329587064	-0.19439
chr15	51119001	51535000	2.9281556330499083	-0.242407
chr15	51535001	53548000	2.962327468056993	-0.227712
chr15	53548001	54718000	2.896634779592979	-0.256096
chr15	54718001	55002000	2.88586744999924	-0.260802
chr15	55002001	55252000	2.8997185991489443	-0.254751
chr15	55252001	55393000	2.9779014859586095	-0.221064
chr15	55393001	56039000	3.0231047985275725	-0.20194
chr15	56039001	56599000	2.9352682127356635	-0.239336
chr15	56599001	58457000	2.9521966336913317	-0.232053
chr15	58457001	60168000	3.0216750791232427	-0.202541
chr15	60168001	62652000	2.9494713504178662	-0.233223
chr15	62652001	64157000	2.986642846205135	-0.217346
chr15	64157001	65901000	3.067775838919049	-0.183287
chr15	65901001	66305000	2.9777512132068056	-0.221128
chr15	66305001	76585000	3.729317695945917	0.067965
chr15	76585001	82482000	3.701058344358571	0.058081
chr15	82482001	82493000	0.2768078550594116	-2.524083
chr15	82497001	101891000	3.7221659617320055	0.06547
chr15	101895001	101903000	-0.4096385503740251	-29.936481
chr15	101903001	101981000	2.0557140462958157	-0.679508
chr16	10001	3027000	4.321908586279266	0.26101
chr16	3027001	3107000	3.5154848134100716	-0.008564
chr16	3107001	5088000	3.527334938482893	-0.004215
chr16	5088001	8656000	3.3496170152604914	-0.070855
chr16	8656001	10031000	3.3943634306914054	-0.053784
chr16	10031001	10202000	3.271433523781895	-0.101176
chr16	10202001	11268000	3.425120675177341	-0.042166
chr16	11268001	12085000	3.4915939955844695	-0.017372
chr16	12085001	12797000	3.3858984026138135	-0.056998
chr16	12797001	12901000	3.5080046161555427	-0.011316
chr16	12901001	14183000	3.3560899722577116	-0.068373
chr16	14183001	16201000	3.503919914585186	-0.012821
chr16	16201001	16616000	3.9230093478310453	0.133947
chr16	16618001	16620000	0.3753388323899515	-2.330579
chr16	16622001	16740000	4.257796665037271	0.241328
chr16	16740001	16968000	3.3190647336199572	-0.082628
chr16	16968001	18160000	3.3539423868886105	-0.069196
chr16	18160001	18164000	1.1624374833374598	-1.328631
chr16	18164001	18166000	-0.4096385496448281	-29.685817
chr16	18167001	18176000	1.928450691296408	-0.755972
chr16	18195001	18202000	0.9043903395628983	-1.587305
chr16	18204001	18948000	3.4425384598524857	-0.035628
chr16	18948001	19914000	3.4454820623933267	-0.034526
chr16	19914001	20942000	3.359027597099681	-0.067248
chr16	20942001	24496000	3.4648073442699436	-0.027312
chr16	24496001	24750000	3.536801948345865	-0.00075
chr16	24750001	26218000	3.3777882280748437	-0.060084
chr16	26218001	26659000	3.31695892823698	-0.083443
chr16	26659001	26900000	3.4062366746048416	-0.049288
chr16	26900001	27349000	3.3824325049756623	-0.058316
chr16	27349001	28598000	3.4626138618725943	-0.028129
chr16	28601001	28611000	7.3338517769764975	0.971682
chr16	28611001	29152000	3.4730150441839545	-0.024259
chr16	29152001	29302000	3.1473762995875627	-0.150635
chr16	29302001	29895000	3.3110664189137338	-0.085726
chr16	29895001	31647000	3.494456012672387	-0.016314
chr16	31647001	32288000	3.3575806937896955	-0.067802
chr16	32382001	32384000	0.579322078988704	-1.997317
chr16	32384001	32402000	-0.3160731502292285	-5.399183
chr16	32402001	32405000	-0.3269172926118917	-5.5769
chr16	32405001	32406000	-0.3866147506464667	-7.422032
chr16	32406001	32424000	0.5766105562281217	-2.001278
chr16	32428001	32449000	-0.3536208760012283	-6.139276
chr16	32449001	32462000	-0.2634934911846957	-4.755829
chr16	32462001	32463000	-0.40188359989441474	-8.991968
chr16	32463001	32519000	-0.4096385504143555	-29.951702
chr16	32605001	32646000	1.072340440172	-1.413777
chr16	32806001	36337000	3.2612568272359566	-0.10517
chr16	36337001	38280000	1.8039452583343614	-0.834918
chr16	46380001	46402000	4.081869743037006	0.185898
chr16	46402001	49799000	3.3596571996017426	-0.067007
chr16	49799001	52092000	3.370536379365852	-0.062849
chr16	52092001	52217000	3.2770894918161826	-0.098961
chr16	52217001	58358000	3.3658229287057986	-0.064649
chr16	58358001	58921000	3.4262186080246586	-0.041753
chr16	58921001	60208000	3.3089805958924368	-0.086535
chr16	60208001	68277000	3.3264819778197974	-0.079761
chr16	68277001	68883000	3.467413214617089	-0.026342
chr16	68883001	69447000	3.360608333912643	-0.066643
chr16	69447001	69917000	3.2568880281873045	-0.106888
chr16	69917001	70408000	3.4083532319098793	-0.048488
chr16	70408001	70639000	3.4977696994210836	-0.01509
chr16	70639001	72061000	3.329780097135834	-0.078488
chr16	72061001	72077000	5.2677087488780625	0.523915
chr16	72077001	72115000	1.796624781861522	-0.839697
chr16	72115001	72149000	1.8648717949351883	-0.795746
chr16	72149001	72152000	2.0245096316463727	-0.697885
chr16	72152001	72272000	1.7696692842942394	-0.857432
chr16	72272001	72993000	1.81108375037087	-0.830273
chr16	72993001	73003000	1.7287529323326936	-0.884776
chr16	73003001	73014000	1.627103103381926	-0.955039
chr16	73014001	73034000	1.717116671492774	-0.892648
chr16	73034001	73069000	1.7033456743987219	-0.90202
chr16	73069001	73096000	1.6597492023032172	-0.932098
chr16	73096001	73350000	1.6355813888134523	-0.949046
chr16	73350001	73379000	1.62651730651892	-0.955454
chr16	73379001	73471000	1.6384214710724527	-0.947044
chr16	73471001	73509000	1.666300369871835	-0.927538
chr16	73509001	73807000	1.6677901980194307	-0.926503
chr16	73807001	73813000	1.5831919345632692	-0.986483
chr16	73813001	73874000	1.6027445736252017	-0.972397
chr16	73874001	73879000	1.6633354130780564	-0.9296
chr16	73879001	74023000	1.639287614460437	-0.946434
chr16	74023001	74039000	1.683894938844844	-0.915362
chr16	74039001	74137000	1.6098248451913504	-0.96733
chr16	74137001	74145000	1.6935161835373256	-0.908747
chr16	74145001	74237000	1.6659766355942298	-0.927763
chr16	74237001	75149000	3.0639141776395618	-0.18489
chr16	75149001	76093000	2.9999129991444513	-0.21172
chr16	76093001	78001000	2.9118892680708326	-0.249455
chr16	78001001	81014000	2.932137368240742	-0.240687
chr16	81014001	82051000	2.9908711266355956	-0.215551
chr16	82051001	83747000	2.9132755464824966	-0.248853
chr16	83747001	88840000	2.9986961060162436	-0.212235
chr16	88840001	90225000	3.076050793365413	-0.179858
chr17	139001	960000	3.1372917913698077	-0.154731
chr17	960001	6448000	3.166424064267612	-0.14293
chr17	6448001	15296000	2.3064998560437164	-0.539745
chr17	15296001	15633000	3.0908323110269698	-0.173753
chr17	15633001	15644000	1.2326492765414445	-1.265595
chr17	15644001	20707000	3.1243148038420503	-0.160019
chr17	20707001	20711000	-0.40963854928416654	-29.576277
chr17	20711001	21884000	3.114828205510682	-0.163897
chr17	21884001	21986000	5.858173843186141	0.66666
chr17	21987001	23191000	3.004650018816054	-0.209717
chr17	24421001	25391000	0.37537311174473315	-2.330516
chr17	25920001	26685000	2.8004653587324078	-0.298682
chr17	26685001	27829000	3.067703528871407	-0.183317
chr17	27832001	33300000	3.132547517157477	-0.156662
chr17	33300001	36111000	3.052386100820894	-0.189686
chr17	36111001	36137000	3.4300492109811493	-0.040313
chr17	36137001	44594000	3.15719525903663	-0.146658
chr17	44594001	45585000	3.1837601028660827	-0.135953
chr17	45585001	46135000	3.0633748984509226	-0.185114
chr17	46135001	46708000	2.4636263279544024	-0.458611
chr17	46708001	51550000	3.13755732414358	-0.154623
chr17	51550001	56042000	2.9998704596309964	-0.211738
chr17	56042001	58576000	3.0799525540155877	-0.178244
chr17	58576001	60953000	3.1465504413114602	-0.15097
chr17	60953001	65931000	3.106924287962341	-0.167136
chr17	65931001	65987000	2.9416107135592555	-0.236603
chr17	65987001	69225000	3.1043877702654217	-0.168177
chr17	69225001	74070000	3.0483138196714843	-0.191384
chr17	74070001	74608000	3.0997921057215296	-0.170065
chr17	74608001	78807000	3.171945993358357	-0.140704
chr17	78807001	82213000	3.143591253386269	-0.152171
chr17	82213001	83235000	3.175390967059019	-0.139317
chr18	46001	7290000	3.9390548526566964	0.13928
chr18	7290001	8467000	3.17952333893047	-0.137655
chr18	8467001	15411000	3.9568301469612974	0.145165
chr18	15488001	15723000	1.4308847272030663	-1.101186
chr18	15781001	22349000	4.047540749610218	0.174829
chr18	22349001	26163000	3.6692073352463077	0.046859
chr18	26163001	26172000	3.4151871307108537	-0.045908
chr18	26172001	28692000	3.6278243344728294	0.032147
chr18	28692001	28699000	2.4154811523273936	-0.48299
chr18	28699001	43742000	3.6184488799131493	0.028793
chr18	43742001	46962000	3.873864149152726	0.117489
chr18	46965001	46966000	-0.2424773457130602	-4.56199
chr18	47025001	66552000	3.89871904080493	0.125836
chr18	66552001	66554000	1.998731357903656	-0.713245
chr18	66554001	78044000	3.7006879497112926	0.057951
chr18	78044001	80263000	2.930648291836077	-0.24133
chr19	89001	528000	3.0444234929162497	-0.193008
chr19	528001	564000	3.182856072847799	-0.136316
chr19	566001	569000	-0.4019094067954673	-8.996777
chr19	569001	729000	3.1077482579992957	-0.166798
chr19	729001	1333000	3.1063832055664404	-0.167358
chr19	1333001	2089000	2.8812906683060127	-0.262807
chr19	2089001	2397000	3.111382854022385	-0.165308
chr19	2397001	2482000	2.6067494115384426	-0.38848
chr19	2482001	2823000	2.2895167685072453	-0.548794
chr19	2823001	3469000	2.3305762673785697	-0.527013
chr19	3469001	3503000	2.360167574394271	-0.511517
chr19	3503001	3542000	2.2476667627545375	-0.571338
chr19	3542001	3590000	2.399556886844097	-0.491145
chr19	3590001	3599000	2.4895778007185796	-0.445639
chr19	3599001	4156000	2.3364611343863393	-0.523918
chr19	4156001	4229000	2.3696584218508905	-0.506582
chr19	4229001	4281000	2.439174593298261	-0.470941
chr19	4281001	4351000	2.3565873879684527	-0.513383
chr19	4351001	4954000	2.343675156472417	-0.520133
chr19	4954001	4971000	2.348517334286578	-0.517598
chr19	4971001	5266000	2.268797770784207	-0.559911
chr19	5266001	5288000	2.2974892496542143	-0.544539
chr19	5288001	5378000	2.2563304350352356	-0.566642
chr19	5378001	5391000	2.3936825359748557	-0.494165
chr19	5391001	6205000	2.310903253342052	-0.537408
chr19	6205001	6223000	2.277904746358464	-0.555014
chr19	6223001	6330000	2.3093423120056595	-0.538236
chr19	6330001	6487000	2.2998827656043876	-0.543264
